freq_GR,amp_GR,freq_Higgs,amp_Higgs
0.7930688888888888,0.001351176718113981,0.7930688888888888,0.0009554745214081347
0.7997333333333333,0.0013396164966845087,0.7997333333333333,0.0009473016080638342
0.8063977777777778,0.0013282567856805515,0.8063977777777778,0.0009392704033392986
0.8130622222222222,0.0013170923573502294,0.8130622222222222,0.0009313772143854262
0.8197266666666666,0.00130611816624704,0.8197266666666666,0.0009236184770501652
0.8263911111111111,0.0012953293412706444,0.8263911111111111,0.0009159907502642814
0.8330555555555555,0.0012847211781247916,0.8330555555555555,0.0009084907107209913
0.83972,0.0012742891321666768,0.83972,0.0009011151478315266
0.8463844444444444,0.0012640288116242252,0.8463844444444444,0.0008938609589399677
0.8530488888888889,0.0012539359711591157,0.8530488888888889,0.0008867251447818227
0.8597133333333333,0.0012440065057551177,0.8597133333333333,0.0008797048051718831
0.8663777777777777,0.0012342364449125058,0.8663777777777777,0.0008727971349078726
0.8730422222222222,0.001224621947130732,0.8730422222222222,0.0008659994198773139
0.8797066666666666,0.0012151592946626924,0.8797066666666666,0.0008593090333558562
0.8863711111111111,0.0012058448885249242,0.8863711111111111,0.0008527234324861009
0.8930355555555555,0.0011966752437493073,0.8930355555555555,0.0008462401549266682
0.8996999999999999,0.0011876469848625467,0.8996999999999999,0.000839856815661916
0.9063644444444444,0.0011787568415807504,0.9063644444444444,0.0008335711039633299
0.9130288888888889,0.0011700016447071825,0.9130288888888889,0.0008273807804941978
0.9196933333333333,0.0011613783222219477,0.9196933333333333,0.0008212836745496686
0.9263577777777777,0.001152883895553264,0.9263577777777777,0.0008152776814248512
0.9330222222222222,0.001144515476020375,0.9330222222222222,0.0008093607599040081
0.9396866666666667,0.0011362702614389547,0.9396866666666667,0.0008035309298643566
0.946351111111111,0.0011281455328803654,0.946351111111111,0.0007977862699883858
0.9530155555555555,0.001120138651576589,0.9530155555555555,0.0007921249155789552
0.95968,0.0011122470559632547,0.95968,0.0007865450564718115
0.9663444444444445,0.001104468258853539,0.9663444444444445,0.0007810449350404237
0.9730088888888888,0.0010967998447362207,0.9730088888888888,0.0007756228442884249
0.9796733333333333,0.0010892394671915002,0.9796733333333333,0.0007702771260251414
0.9863377777777778,0.0010817848464186432,0.9863377777777778,0.0007650061691200131
0.9930022222222222,0.0010744337668697498,0.9930022222222222,0.0007598084078319143
0.9996666666666666,0.00106718407498441,0.9996666666666666,0.0007546823202096418
1.006331111111111,0.0010600336770201486,1.006331111111111,0.0007496264265600329
1.0129955555555554,0.0010529805369740674,1.0129955555555554,0.0007446392879803701
1.01966,0.0010460226745910078,1.01966,0.0007397195049519473
1.0263244444444444,0.0010391581634542903,1.0263244444444444,0.0007348657159918118
1.032988888888889,0.0010323851291548162,1.032988888888889,0.0007300765963598832
1.0396533333333333,0.0010257017475349428,1.0396533333333333,0.0007253508568187988
1.0463177777777777,0.001019106243003455,1.0463177777777777,0.0007206872424439756
1.0529822222222223,0.0010125968869183885,1.0529822222222223,0.0007160845314815234
1.0596466666666666,0.0010061719960343764,1.0596466666666666,0.0007115415342517589
1.066311111111111,0.000999829931011718,1.066311111111111,0.0007070570920962163
1.0729755555555556,0.0009935690949840917,1.0729755555555556,0.0007026300763661107
1.07964,0.0009873879321823833,1.07964,0.0006982593874503945
1.0863044444444443,0.0009812849266120135,1.0863044444444443,0.0006939439538415607
1.0929688888888889,0.0009752586007812788,1.0929688888888889,0.0006896827312375077
1.0996333333333332,0.000969307514478547,1.0996333333333332,0.0006854747016778407
1.1062977777777778,0.0009634302635960048,1.1062977777777778,0.0006813188727130673
1.1129622222222222,0.0009576254789979789,1.1129622222222222,0.0006772142766052224
1.1196266666666665,0.0009518918254316354,1.1196266666666665,0.0006731599695585425
1.1262911111111111,0.0009462280004787069,1.1262911111111111,0.0006691550309788748
1.1329555555555555,0.0009406327335458015,1.1329555555555555,0.000665198562760563
1.1396199999999999,0.0009351047848921219,1.1396199999999999,0.0006612896885996254
1.1462844444444444,0.0009296429446928405,1.1462844444444444,0.0006574275533321014
1.1529488888888888,0.0009242460321365036,1.1529488888888888,0.0006536113222964811
1.1596133333333334,0.0009189128945551701,1.1596133333333334,0.0006498401807192002
1.1662777777777777,0.0009136424065857731,1.1662777777777777,0.000646113333122227
1.172942222222222,0.0009084334693615032,1.172942222222222,0.0006424300027518203
1.1796066666666667,0.0009032850097319194,1.1796066666666667,0.0006387894310275694
1.186271111111111,0.0008981959795105735,1.186271111111111,0.0006351908770108854
1.1929355555555554,0.0008931653547490645,1.1929355555555554,0.0006316336168921316
1.1996,0.0008881921350363772,1.1996,0.0006281169434956426
1.2062644444444444,0.0008832753428225659,1.2062644444444444,0.000624640165801897
1.212928888888889,0.0008784140227657086,1.212928888888889,0.0006212026084861581
1.2195933333333333,0.0008736072411012537,1.2195933333333333,0.0006178036114729097
1.2262577777777777,0.0008688540850328783,1.2262577777777777,0.0006144425295054737
1.2329222222222223,0.0008641536621438727,1.2329222222222223,0.0006111187317301858
1.2395866666666666,0.0008595050998285088,1.2395866666666666,0.0006078316012945749
1.246251111111111,0.0008549075447422507,1.246251111111111,0.000604580534958982
1.2529155555555556,0.0008503601622704258,1.2529155555555556,0.0006013649427211026
1.25958,0.0008458621360143884,1.25958,0.0005981842474529531
1.2662444444444445,0.0008414126672946051,1.2662444444444445,0.0005950378845497697
1.2729088888888889,0.0008370109746700197,1.2729088888888889,0.0005919253015904004
1.2795733333333332,0.0008326562934730306,1.2795733333333332,0.0005888459580087325
1.2862377777777778,0.0008283478753595254,1.2862377777777778,0.0005857993247757567
1.2929022222222222,0.0008240849878734077,1.2929022222222222,0.0005827848840918547
1.2995666666666665,0.0008198669140250418,1.2995666666666665,0.0005798021290889259
1.3062311111111111,0.0008156929518830877,1.3062311111111111,0.0005768505635419909
1.3128955555555555,0.000811562414179261,1.3128955555555555,0.000573929701589922
1.3195599999999998,0.0008074746279256731,1.3195599999999998,0.0005710390674649652
1.3262244444444444,0.0008034289340438391,1.3262244444444444,0.0005681781952307181
1.3328888888888888,0.0007994246870055962,1.3328888888888888,0.0005653466285282737
1.3395533333333334,0.0007954612544849163,1.3395533333333334,0.0005625439203302264
1.3462177777777777,0.0007915380170205066,1.3462177777777777,0.0005597696327022454
1.352882222222222,0.0007876543676887502,1.352882222222222,0.0005570233365719587
1.3595466666666667,0.000783809711786619,1.3595466666666667,0.0005543046115048826
1.366211111111111,0.0007800034665242304,1.366211111111111,0.0005516130454871455
1.3728755555555554,0.0007762350607266451,1.3728755555555554,0.0005489482347147658
1.37954,0.000772503934544635,1.37954,0.000546309783389252
1.3862044444444444,0.0007688095391740473,1.3862044444444444,0.0005436973035193029
1.392868888888889,0.0007651513365835862,1.392868888888889,0.0005411104147284025
1.3995333333333333,0.0007615287992505654,1.3995333333333333,0.0005385487440680993
1.4061977777777777,0.0007579414099044747,1.4061977777777777,0.0005360119258367757
1.4128622222222222,0.000754388661278051,1.4128622222222222,0.0005334996014037202
1.4195266666666666,0.0007508700558655552,1.4195266666666666,0.0005310114190383175
1.426191111111111,0.0007473851056880878,1.426191111111111,0.000528547033744192
1.4328555555555555,0.0007439333320657217,1.4328555555555555,0.0005261061070981279
1.43952,0.0007405142653960307,1.43952,0.0005236883070936123
1.4461844444444445,0.0007371274449390979,1.4461844444444445,0.0005212933079888397
1.4528488888888889,0.0007337724186085131,1.4528488888888889,0.0005189207901590358
1.4595133333333332,0.0007304487427683481,1.4595133333333332,0.0005165704399529568
1.4661777777777778,0.0007271559820358299,1.4661777777777778,0.0005142419495534238
1.4728422222222222,0.0007238937090895132,1.4728422222222222,0.0005119350168417611
1.4795066666666665,0.0007206615044828277,1.4795066666666665,0.0005096493452660112
1.486171111111111,0.0007174589564627834,1.486171111111111,0.0005073846437128068
1.4928355555555555,0.0007142856607936856,1.4928355555555555,0.000505140626382774
1.4994999999999998,0.000711141220585693,1.4994999999999998,0.0005029170126693652
1.5061644444444444,0.000708025246128061,1.5061644444444444,0.0005007135270409959
1.5128288888888888,0.0007049373547269196,1.5128288888888888,0.0004985298989263963
1.5194933333333334,0.0007018771705474576,1.5194933333333334,0.0004963658626030645
1.5261577777777777,0.0006988443244603667,1.5261577777777777,0.0004942211570887296
1.532822222222222,0.0006958384538923769,1.532822222222222,0.0004920955260357244
1.5394866666666667,0.0006928592026808238,1.5394866666666667,0.0004899887176281844
1.546151111111111,0.0006899062209320645,1.546151111111111,0.00048790048448197715
1.5528155555555554,0.0006869791648836386,1.5528155555555554,0.0004858305835472836
1.55948,0.000684077696770083,1.55948,0.0004837787760137448
1.5661444444444443,0.0006812014846922585,1.5661444444444443,0.0004817448272181011
1.572808888888889,0.0006783502024900586,1.572808888888889,0.0004797285065542356
1.5794733333333333,0.0006755235296184972,1.5794733333333333,0.0004777295873855706
1.5861377777777776,0.000672721151026939,1.5861377777777776,0.0004757478469597157
1.5928022222222222,0.0006699427570414722,1.5928022222222222,0.0004737830663253294
1.5994666666666666,0.0006671880432503193,1.5994666666666666,0.0004718350302511108
1.606131111111111,0.0006644567103921362,1.606131111111111,0.0004699035271468519
1.6127955555555555,0.0006617484642471694,1.6127955555555555,0.0004679883489865145
1.61946,0.0006590630155311962,1.61946,0.00046608929123324313
1.6261244444444445,0.0006564000797921023,1.6261244444444445,0.0004642061527662741
1.6327888888888888,0.0006537593773090791,1.6327888888888888,0.00046233873580967975
1.6394533333333332,0.0006511406329943348,1.6394533333333332,0.0004604868458628952
1.6461177777777778,0.0006485435762972619,1.6461177777777778,0.0004586502916329721
1.6527822222222222,0.000645967941110958,1.6527822222222222,0.0004568288849685172
1.6594466666666665,0.0006434134656811073,1.6594466666666665,0.0004550224407952579
1.666111111111111,0.0006408798925170288,1.666111111111111,0.00045323077705319257
1.6727755555555555,0.0006383669683049621,1.6727755555555555,0.00045145371463528334
1.67944,0.0006358744438234465,1.67944,0.00044969107732763784
1.6861044444444444,0.000633402073860756,1.6861044444444444,0.0004479426917511509
1.6927688888888888,0.0006309496171343358,1.6927688888888888,0.00044620838730455065
1.6994333333333334,0.0006285168362121639,1.6994333333333334,0.0004444879961088203
1.7060977777777777,0.000626103497436042,1.7060977777777777,0.0004427813529529534
1.712762222222222,0.0006237093708466162,1.712762222222222,0.00044108829524099904
1.7194266666666667,0.0006213342301103596,1.7194266666666667,0.00043940866294037823
1.726091111111111,0.0006189778524481107,1.726091111111111,0.00043774229853141354
1.7327555555555554,0.0006166400185653585,1.7327555555555554,0.00043608904695805633
1.73942,0.0006143205125842116,1.73942,0.0004344487555797673
1.7460844444444443,0.000612019121976928,1.7460844444444443,0.0004328212741245318
1.752748888888889,0.00060973563750096,1.752748888888889,0.0004312064546429659
1.7594133333333333,0.00060746985313557,1.7594133333333333,0.00042960415146348297
1.7660777777777776,0.0006052215660198527,1.7660777777777776,0.0004280142211485063
1.7727422222222222,0.0006029905763922487,1.7727422222222222,0.00042643652245168855
1.7794066666666666,0.0006007766875314005,1.7794066666666666,0.0004248709162761141
1.786071111111111,0.000598579705698372,1.786071111111111,0.0004233172656334517
1.7927355555555555,0.0005963994400801927,1.7927355555555555,0.0004217754356040415
1.7993999999999999,0.000594235702734671,1.7993999999999999,0.00042024529329789115
1.8060644444444445,0.0005920883085364752,1.8060644444444445,0.0004187267078165462
1.8127288888888888,0.0005899570751244038,1.8127288888888888,0.0004172195502158268
1.8193933333333332,0.0005878418228498644,1.8193933333333332,0.0004157236934693936
1.8260577777777778,0.0005857423747264673,1.8260577777777778,0.00041423901243313005
1.8327222222222221,0.0005836585563807958,1.8327222222222221,0.00041276538381032325
1.8393866666666665,0.0005815901960042033,1.8393866666666665,0.0004113026861176048
1.846051111111111,0.0005795371243057433,1.846051111111111,0.00040985079965165827
1.8527155555555554,0.000577499174466086,1.8527155555555554,0.0004084096064566479
1.85938,0.0005754761820924431,1.85938,0.0004069789902923694
1.8660444444444444,0.0005734679851745368,1.8660444444444444,0.0004055588366030905
1.8727088888888888,0.0005714744240414537,1.8727088888888888,0.0004041490324870775
1.8793733333333333,0.0005694953413194876,1.8793733333333333,0.0004027494666667749
1.8860377777777777,0.0005675305818908569,1.8860377777777777,0.0004013600294596338
1.892702222222222,0.0005655799928533466,1.892702222222222,0.0003999806127495673
1.8993666666666666,0.0005636434234807823,1.8993666666666666,0.00039861110995901796
1.906031111111111,0.0005617207251843505,1.906031111111111,0.00039725141602162345
1.9126955555555556,0.0005598117514748267,1.9126955555555556,0.0003959014273554641
1.91936,0.0005579163579254413,1.91936,0.0003945610418368748
1.9260244444444443,0.0005560344021356586,1.9260244444444443,0.0003932301587748157
1.932688888888889,0.0005541657436957182,1.932688888888889,0.00039190867888578234
1.9393533333333333,0.0005523102441518747,1.9393533333333333,0.0003905965042692376
1.9460177777777776,0.0005504677669723304,1.9460177777777776,0.0003892935383835626
1.9526822222222222,0.0005486381775139772,1.9526822222222222,0.00038799968602250663
1.9593466666666666,0.0005468213429897616,1.9593466666666666,0.0003867148532921268
1.966011111111111,0.0005450171324367468,1.966011111111111,0.0003854389475882055
1.9726755555555555,0.0005432254166848062,1.9726755555555555,0.0003841718775741335
1.9793399999999999,0.00054144606832601,1.9793399999999999,0.00038291355315924684
1.9860044444444445,0.0005396789616846028,1.9860044444444445,0.0003816638854776084
1.9926688888888888,0.0005379239727875863,1.9926688888888888,0.0003804227868672219
1.9993333333333332,0.0005361809793359505,1.9993333333333332,0.0003791901708496706
2.0059977777777775,0.0005344498606764209,2.0059977777777775,0.000377965952110165
2.012662222222222,0.0005327304977738298,2.012662222222222,0.00037675004647799883
2.0193266666666667,0.0005310227731840161,2.0193266666666667,0.0003755423709073922
2.025991111111111,0.0005293265710272968,2.025991111111111,0.000374342843458726
2.0326555555555554,0.0005276417769624107,2.0326555555555554,0.0003731513832801479
2.03932,0.0005259682781610708,2.03932,0.0003719679105895438
2.045984444444444,0.0005243059632829218,2.045984444444444,0.0003707923466568695
2.0526488888888887,0.0005226547224510815,2.0526488888888887,0.0003696246137868322
2.0593133333333333,0.0005210144472281148,2.0593133333333333,0.00036846463530191393
2.065977777777778,0.0005193850305924842,2.065977777777778,0.000367312335525727
2.072642222222222,0.0005177663669154926,2.072642222222222,0.00036616763976669565
2.0793066666666666,0.0005161583519386172,2.0793066666666666,0.00036503047430206173
2.085971111111111,0.0005145608827513619,2.085971111111111,0.0003639007663621918
2.0926355555555554,0.0005129738577694712,2.0926355555555554,0.00036277844411520096
2.0993,0.0005113971767136149,2.0993,0.0003616634366518644
2.1059644444444445,0.0005098307405884604,2.1059644444444445,0.00036055567397082417
2.1126288888888887,0.0005082744516621143,2.1126288888888887,0.00035945508696407977
2.1192933333333333,0.0005067282134460345,2.1192933333333333,0.0003583616074027549
2.125957777777778,0.0005051919306752937,2.125957777777778,0.00035727516792314126
2.132622222222222,0.0005036655092891689,2.132622222222222,0.0003561957020129997
2.1392866666666666,0.0005021488564121545,2.1392866666666666,0.00035512314399813004
2.145951111111111,0.0005006418803353346,2.145951111111111,0.0003540574290291863
2.1526155555555553,0.0004991444904980817,2.1526155555555553,0.0003529984930687494
2.15928,0.0004976565974701093,2.15928,0.0003519462728786363
2.1659444444444444,0.0004961781129338608,2.1659444444444444,0.00035090070600744637
2.1726088888888886,0.0004947089496672319,2.1726088888888886,0.000349861730778347
2.179273333333333,0.000493249021526603,2.179273333333333,0.0003488292862770795
2.1859377777777778,0.0004917982434301997,2.1859377777777778,0.0003478033123401922
2.1926022222222223,0.00049035653134176,2.1926022222222223,0.0003467837495434883
2.1992666666666665,0.0004889238022544799,2.1992666666666665,0.00034577053919068707
2.205931111111111,0.0004874999741752921,2.205931111111111,0.00034476362330229714
2.2125955555555556,0.00048608496610940246,2.2125955555555556,0.00034376294460468755
2.21926,0.00048467869804512577,2.21926,0.0003427684465193638
2.2259244444444444,0.00048328109093896855,2.2259244444444444,0.0003417800731524376
2.232588888888889,0.00048189206670105683,2.232588888888889,0.00034079776928428547
2.239253333333333,0.0004805115481807157,2.239253333333333,0.00033982148035939833
2.2459177777777777,0.0004791394591524111,2.2459177777777777,0.0003388511524764112
2.2525822222222223,0.00047777572430189347,2.2525822222222223,0.0003378867323783156
2.2592466666666664,0.0004764202692125913,2.2592466666666664,0.000336928167442843
2.265911111111111,0.00047507302035226285,2.265911111111111,0.00033597540567302303
2.2725755555555556,0.00047373390505987806,2.2725755555555556,0.00033502839568791133
2.2792399999999997,0.0004724028515327485,2.2792399999999997,0.00033408708671348004
2.2859044444444443,0.00047107978881384503,2.2859044444444443,0.00033315142857366956
2.292568888888889,0.0004697646467793899,2.292568888888889,0.0003322213716815989
2.2992333333333335,0.00046845735612663966,2.2992333333333335,0.0003312968670309333
2.3058977777777776,0.0004671578483618796,2.3058977777777776,0.0003303778661873998
2.312562222222222,0.00046586605578864795,2.312562222222222,0.00032946432128045446
2.3192266666666668,0.0004645819114961565,2.3192266666666668,0.00032855618499509165
2.325891111111111,0.0004633053493478824,2.325891111111111,0.00032765341056379766
2.3325555555555555,0.0004620363039703963,2.3325555555555555,0.00032675595175864447
2.33922,0.0004607747107424221,2.33922,0.0003258637628835244
2.345884444444444,0.00045952050578397286,2.345884444444444,0.0003249767987665102
2.352548888888889,0.0004582736259457692,2.352548888888889,0.0003240950147523519
2.3592133333333334,0.0004570340087987986,2.3592133333333334,0.00032321836669509975
2.3658777777777775,0.0004558015926240634,2.3658777777777775,0.0003223468109508568
2.372542222222222,0.000454576316402514,2.372542222222222,0.0003214803043706582
2.3792066666666667,0.0004533581198051287,2.3792066666666667,0.00032061880429345443
2.385871111111111,0.00045214694318318764,2.385871111111111,0.0003197622685392405
2.3925355555555554,0.00045094272755868395,2.3925355555555554,0.00031891065540227834
2.3992,0.00044974541461492484,2.3992,0.0003180639236444386
2.405864444444444,0.000448554946687282,2.405864444444444,0.0003172220324886737
2.4125288888888887,0.0004473712667540732,2.4125288888888887,0.0003163849416125668
2.4191933333333333,0.000446194318427634,2.4191933333333333,0.0003155526111420109
2.425857777777778,0.0004450240459455184,2.425857777777778,0.00031472500164499785
2.432522222222222,0.0004438603941618268,2.432522222222222,0.0003139020741254896
2.4391866666666666,0.000442703308538729,2.4391866666666666,0.0003130837900174126
2.445851111111111,0.00044155273513808946,2.445851111111111,0.0003122701111787352
2.4525155555555553,0.000440408620613223,2.4525155555555553,0.0003114609998856522
2.45918,0.00043927091220081343,2.45918,0.0003106564188268648
2.4658444444444445,0.00043813955771295653,2.4658444444444445,0.0003098563310979479
2.4725088888888886,0.0004370145055293292,2.4725088888888886,0.00030906070019581664
2.4791733333333332,0.00043589570458946593,2.4791733333333332,0.0003082694900132774
2.485837777777778,0.0004347831043852138,2.485837777777778,0.0003074826648336723
2.492502222222222,0.00043367665495325816,2.492502222222222,0.0003067001893256081
2.4991666666666665,0.00043257630686779176,2.4991666666666665,0.00030592202853776886
2.505831111111111,0.0004314820112333014,2.505831111111111,0.0003051481478938172
2.5124955555555553,0.000430393719677467,2.5124955555555553,0.0003043785131873698
2.51916,0.0004293113843441647,2.51916,0.00030361309057706304
2.5258244444444444,0.0004282349578866224,2.5258244444444444,0.00030285184658169356
2.532488888888889,0.0004271643934606606,2.532488888888889,0.0003020947480754318
2.539153333333333,0.0004260996447179627,2.539153333333333,0.0003013417622831151
2.5458177777777777,0.0004250406657996068,2.5458177777777777,0.00030059285677561717
2.5524822222222223,0.0004239874113295811,2.5524822222222223,0.0002998479994652914
2.5591466666666665,0.0004229398364084365,2.5591466666666665,0.0002991071586014833
2.565811111111111,0.0004218978966070742,2.565811111111111,0.0002983703027661145
2.5724755555555556,0.00042086154796056534,2.5724755555555556,0.0002976374008693393
2.5791399999999998,0.00041983074696211624,2.5791399999999998,0.0002969084221452611
2.5858044444444443,0.0004188054505570807,2.5858044444444443,0.00029618333614772255
2.592468888888889,0.0004177856161371336,2.592468888888889,0.000295462112746155
2.599133333333333,0.0004167712015345063,2.599133333333333,0.00029474472212151585
2.6057977777777777,0.0004157621650162763,2.6057977777777777,0.00029403113476224595
2.6124622222222222,0.00041475846527873995,2.6124622222222222,0.00029332132146032573
2.6191266666666664,0.0004137600614420119,2.6191266666666664,0.0002926152533073798
2.625791111111111,0.0004127669130444792,2.625791111111111,0.0002919129016908465
2.6324555555555555,0.0004117789800375603,2.6324555555555555,0.00029121423829019046
2.6391199999999997,0.00041079622278036447,2.6391199999999997,0.0002905192350731905
2.6457844444444443,0.00040981860203456705,2.6457844444444443,0.0002898278642922777
2.652448888888889,0.00040884607895927785,2.652448888888889,0.00028914009848092704
2.6591133333333334,0.0004078786151060525,2.6591133333333334,0.0002884559104501101
2.6657777777777776,0.00040691617241391453,2.6657777777777776,0.0002877752732847945
2.672442222222222,0.0004059587132045037,2.672442222222222,0.0002870981603405012
2.6791066666666667,0.00040500620017726486,2.6791066666666667,0.0002864245452399096
2.685771111111111,0.00040405859640473273,2.685771111111111,0.0002857544018695177
2.6924355555555555,0.00040311586532786,2.6924355555555555,0.0002850877043763479
2.6991,0.0004021779707514536,2.6991,0.0002844244271647086
2.705764444444444,0.0004012448768396503,2.705764444444444,0.00028376454489299676
2.712428888888889,0.0004003165481114472,2.712428888888889,0.0002831080324705541
2.7190933333333334,0.0003993929494363596,2.7190933333333334,0.0002824548650545652
2.7257577777777775,0.0003984740460300545,2.7257577777777775,0.00028180501804700393
2.732422222222222,0.00039755980345012297,2.732422222222222,0.0002811584670916237
2.7390866666666667,0.0003966501875918875,2.7390866666666667,0.00028051518807099704
2.745751111111111,0.00039574516468425704,2.745751111111111,0.0002798751571035903
2.7524155555555554,0.00039484470128568674,2.7524155555555554,0.0002792383505408903
2.75908,0.00039394876428014034,2.75908,0.00027860474496456384
2.7657444444444446,0.00039305732087311675,2.7657444444444446,0.00027797431718366253
2.7724088888888887,0.00039217033858781377,2.7724088888888887,0.0002773470442318717
2.7790733333333333,0.00039128778526122967,2.7790733333333333,0.00027672290336479635
2.785737777777778,0.000390409629040446,2.785737777777778,0.0002761018720572885
2.792402222222222,0.00038953583837885895,2.792402222222222,0.0002754839280008073
2.7990666666666666,0.0003886663820324724,2.7990666666666666,0.0002748690491008202
2.805731111111111,0.0003878012290563388,2.805731111111111,0.00027425721347424634
2.8123955555555553,0.00038694034880098414,2.8123955555555553,0.00027364839944693216
2.81906,0.0003860837109088376,2.81906,0.0002730425855511594
2.8257244444444445,0.0003852312853108138,2.8257244444444445,0.0002724397505231962
2.8323888888888886,0.0003843830422228592,2.8323888888888886,0.00027183987330087954
2.839053333333333,0.00038353895214262483,2.839053333333333,0.0002712429330212324
2.845717777777778,0.0003826989858461041,2.845717777777778,0.0002706489090181141
2.852382222222222,0.00038186311438437765,2.852382222222222,0.00027005778081990416
2.8590466666666665,0.00038103130908037077,2.8590466666666665,0.0002694695281472175
2.865711111111111,0.00038020354152567783,2.865711111111111,0.0002688841309106547
2.8723755555555552,0.00037937978357742517,2.8723755555555552,0.0002683015692085828
2.87904,0.00037856000735517876,2.87904,0.00026772182332494566
2.8857044444444444,0.0003777441852378769,2.8857044444444444,0.0002671448737271069
2.892368888888889,0.00037693228986083744,2.892368888888889,0.00026657070106372085
2.899033333333333,0.0003761242941127836,2.899033333333333,0.00026599928616263634
2.9056977777777777,0.0003753201711329062,2.9056977777777777,0.00026543061002882356
2.9123622222222223,0.0003745198943080182,2.9123622222222223,0.0002648646538423395
2.9190266666666664,0.0003737234372696517,2.9190266666666664,0.0002643013989563084
2.925691111111111,0.0003729307738912794,2.925691111111111,0.00026374082689494314
2.9323555555555556,0.0003721418782855752,2.9323555555555556,0.0002631829193515845
2.9390199999999997,0.0003713567248016345,2.9390199999999997,0.00026262765818677297
2.9456844444444443,0.00037057528802229747,2.9456844444444443,0.00026207502542634106
2.952348888888889,0.00036979754276150685,2.952348888888889,0.00026152500325953926
2.959013333333333,0.00036902346406168584,2.959013333333333,0.0002609775740371819
2.9656777777777776,0.00036825302719113706,2.9656777777777776,0.000260432720269819
2.972342222222222,0.0003674862076415113,2.972342222222222,0.0002598904246259347
2.9790066666666664,0.0003667229811252732,2.9790066666666664,0.0002593506699301678
2.985671111111111,0.0003659633235732501,2.985671111111111,0.00025881343916155954
2.9923355555555555,0.00036520721113215114,2.9923355555555555,0.00025827871545182183
2.9989999999999997,0.00036445462016217417,2.9989999999999997,0.0002577464820836299
3.0056644444444442,0.000363705527234628,3.0056644444444442,0.0002572167224889382
3.012328888888889,0.0003629599091295538,3.012328888888889,0.0002566894202473184
3.0189933333333334,0.0003622177428334395,3.0189933333333334,0.00025616455908431977
3.0256577777777776,0.00036147900553691126,3.0256577777777776,0.0002556421228698511
3.032322222222222,0.0003607436746324861,3.032322222222222,0.0002551220956165846
3.0389866666666667,0.0003600117277123344,3.0389866666666667,0.00025460446147838086
3.045651111111111,0.0003592831425660887,3.045651111111111,0.00025408920474873325
3.0523155555555554,0.0003585578971786759,3.0523155555555554,0.00025357630985923553
3.05898,0.00035783596972816976,3.05898,0.0002530657613780674
3.065644444444444,0.0003571173385836887,3.065644444444444,0.0002525575440085017
3.0723088888888888,0.0003564019823032947,3.0723088888888888,0.000252051642587428
3.0789733333333333,0.0003556898796319547,3.0789733333333333,0.00025154804208390086
3.0856377777777775,0.0003549810094995014,3.0856377777777775,0.00025104672759770035
3.092302222222222,0.0003542753510186219,3.092302222222222,0.0002505476843579198
3.0989666666666666,0.00035357288348289337,3.0989666666666666,0.0002500508977215603
3.105631111111111,0.00035287358636482304,3.105631111111111,0.00024955635317215673
3.1122955555555554,0.0003521774393139121,3.1122955555555554,0.0002490640363184092
3.11896,0.0003514844221547702,3.11896,0.0002485739328928415
3.1256244444444445,0.00035079451488524477,3.1256244444444445,0.00024808602875047467
3.1322888888888887,0.00035010769767452433,3.1322888888888887,0.0002476003098675113
3.1389533333333333,0.0003494239508613452,3.1389533333333333,0.0002471167623400438
3.145617777777778,0.0003487432549522042,3.145617777777778,0.0002466353723827805
3.152282222222222,0.00034806559061951434,3.152282222222222,0.0002461561263277789
3.1589466666666666,0.0003473909386998911,3.1589466666666666,0.0002456790106232042
3.165611111111111,0.0003467192801924005,3.165611111111111,0.0002452040118320974
3.1722755555555553,0.00034605059625684336,3.1722755555555553,0.00024473111663116586
3.17894,0.00034538486821206535,3.17894,0.00024426031180958254
3.1856044444444445,0.00034472207753427446,3.1856044444444445,0.0002437915842678021
3.1922688888888886,0.00034406220585539,3.1922688888888886,0.00024332492101639288
3.198933333333333,0.00034340523496141585,3.198933333333333,0.00024286030917488645
3.2055977777777778,0.00034275114679084546,3.2055977777777778,0.00024239773597063563
3.212262222222222,0.0003420999234330401,3.212262222222222,0.0002419371887376918
3.2189266666666665,0.0003414515471266671,3.2189266666666665,0.0002414786549156911
3.225591111111111,0.00034080600025818326,3.225591111111111,0.00024102212204876253
3.232255555555555,0.00034016326536024164,3.232255555555555,0.00024056757778443972
3.23892,0.00033952332511023533,3.23892,0.00024011500987259704
3.2455844444444444,0.0003388861623287663,3.2455844444444444,0.00023966440616438593
3.252248888888889,0.0003382517599782049,3.252248888888889,0.00023921575461119849
3.258913333333333,0.00033762010116118903,3.258913333333333,0.00023876904326363416
3.2655777777777777,0.00033699116911922164,3.2655777777777777,0.00023832426027047994
3.2722422222222223,0.0003363649472312303,3.2722422222222223,0.00023788139387771016
3.2789066666666664,0.0003357414190121704,3.2789066666666664,0.00023744043242748898
3.285571111111111,0.00033512056811164573,3.285571111111111,0.00023700136435719394
3.2922355555555556,0.0003345023783125069,3.2922355555555556,0.00023656417819844123
3.2988999999999997,0.00033388683352954745,3.2988999999999997,0.00023612886257613682
3.3055644444444443,0.00033327391780812223,3.3055644444444443,0.00023569540620752293
3.312228888888889,0.00033266361532284755,3.312228888888889,0.00023526379790125113
3.318893333333333,0.00033205591037630515,3.318893333333333,0.0002348340265564557
