time,h_GR,h_Higgs,envelope_GR,envelope_Higgs
25.75858619539847,-0.39558066078633625,-0.07574963443998028,0.44514612256443165,0.08477093897726307
25.808602867622543,-0.38835671117079434,-0.07417817192832223,0.4447111915845333,0.08457930976517163
25.858619539846618,-0.38077155618207903,-0.07254535409882128,0.4437415151079166,0.084017018474793
25.908636212070693,-0.3728338267394084,-0.07085331610493782,0.4433370469573496,0.08384963461706979
25.958652884294768,-0.3645524751836643,-0.06910423490043419,0.44234132712798935,0.083271212793343
26.008669556518843,-0.35593676541990993,-0.0673003267192075,0.4419659052587319,0.08312715690983002
26.058686228742914,-0.3469962627828645,-0.06544384453640814,0.4409455927335392,0.0825336840258295
26.10870290096699,-0.33774082363622704,-0.06353707551353839,0.4405977089518478,0.0824119647173324
26.158719573191064,-0.3281805847169716,-0.061582338430221546,0.43955434582186204,0.08180458310949087
26.20873624541514,-0.3183259522359417,-0.05958198110532,0.4392324069429667,0.08170413918112943
26.258752917639214,-0.3081875907462719,-0.057538377810068014,0.4381676197998851,0.08108404902576398
26.30876958986329,-0.2977764117913937,-0.055453926675879776,0.43786995457009736,0.0810037539847461
26.358786262087364,-0.2871035623445055,-0.053331047099463805,0.43678544731108065,0.08037220805037924
26.40880293431144,-0.2761804130516212,-0.05117217714786971,0.43651031356862074,0.08031087486163294
26.458819606535513,-0.2650185462904083,-0.04897977096606036,0.4354078599694226,0.07966917305757813
26.50883627875959,-0.25362974405720634,-0.04675629618958533,0.43515345201464767,0.07962555913912331
26.558852950983663,-0.24202597569475132,-0.04450423136490618,0.4340348881017083,0.07897504288220414
26.608869623207738,-0.23021938547320545,-0.04222606337988762,0.4337993442468473,0.07894785532060332
26.658886295431813,-0.21822228003726685,-0.039924284906950346,0.43266656049948693,0.07828990174321244
26.708902967655888,-0.2060471157321464,-0.03760139186133387,0.4324479707675841,0.07827780270796227
26.758919639879963,-0.19370648582135963,-0.03525988087689753,0.4313029041817959,0.07761381873191994
26.808936312104038,-0.18121310760927545,-0.032902246801836614,0.4310993181242135,0.07761543106621582
26.85895298432811,-0.16857980948146312,-0.03053098021666043,0.42994394416982246,0.07694684736804105
26.908969656552184,-0.15581951787590953,-0.028148564976735086,0.42975337877147224,0.07696076033202161
26.95898632877626,-0.1429452441981991,-0.025757475781649764,0.4285897032745256,0.0762890252262534
27.009003001000334,-0.12997007169374883,-0.023360175773616817,0.4284101509158816,0.07631380036759272
27.05901967322441,-0.11690714229024572,-0.020959114167078862,0.4272402018982059,0.0756403736356989
27.109036345448484,-0.1037696434233414,-0.01855672391163249,0.4270696383432012,0.07567455076131922
27.15905301767256,-0.09057079485872281,-0.016155419390343335,0.4258954578508904,0.07500089745444923
27.209069689896634,-0.07732383552356045,-0.013757594155460663,0.4257318502299151,0.0750430006761605
27.25908636212071,-0.0640420103603351,-0.01136561870349473,0.42455548618234545,0.07437058492056617
27.309103034344783,-0.05073855721598262,-0.008981838291564752,0.4243968009398346,0.0744191287466446
27.35911970656886,-0.037426693779167935,-0.006608570796859208,0.4232202990304216,0.07374940758095107
27.409136378792933,-0.02411960457849541,-0.004248104621006735,0.42306450980686144,0.07380290302504444
27.459153051017008,-0.010830428054268324,-0.001902696641079617,0.4218899054863603,0.0731373202987264
27.509169723241083,0.002427756283608232,0.00042542979109232436,0.4217350009050342,0.07319428097705223
27.559186395465158,0.015641940599194666,0.0027340867996964217,0.4205643114775818,0.07253426133941189
27.609203067689233,0.02879920136325244,0.005021123884253282,0.42040830280694946,0.07259320952699139
27.659219739913308,0.04188671186299362,0.007284429765991375,0.41924351966840456,0.07194015253567432
27.70923641213738,0.0548917545769011,0.009521934179871072,0.41908444833168884,0.07199962515233779
27.759253084361454,0.06780173340277477,0.011731609610902655,0.41792752937901595,0.07135489952991912
27.80926975658553,0.08060418572739289,0.013911472973478386,0.41776347428337673,0.07141345402704122
27.859286428809604,0.09328679432636923,0.01605958723250627,0.4166163365229454,0.07077839209349458
27.90930310103368,0.1058373990829418,0.018174062965192615,0.41644542118150224,0.07083461221285955
27.959319773257754,0.11824400851471281,0.02025305986240163,0.4153099335631986,0.0702105045207743
28.00933644548183,0.13049481109753336,0.022294788168580614,0.4151303329841389,0.0702630058976426
28.059353117705903,0.14257818637596373,0.02429751005930981,0.41400830948709594,0.06965109609588559
28.10936978992998,0.15448271585003034,0.026259540955613832,0.413818256805192,0.06969853167923248
28.159386462154053,0.16619719362817809,0.028179250774229038,0.4127114497997592,0.06910001162936669
28.209403134378128,0.1777106368366655,0.03005506511310676,0.4125092426267939,0.06914107689338059
28.259419806602203,0.18901229577583548,0.03188546637148803,0.4114193365361336,0.06855708206157979
28.309436478826278,0.20009166381405058,0.03366899480396971,0.41120334300795675,0.06859051998383126
28.359453151050353,0.21093848701032306,0.03540424950804442,0.41013194829129757,0.0680221251292624
28.409469823274428,0.22154277345696596,0.03708988934466759,0.4099006127905928,0.06804673091248063
28.459486495498503,0.23189480233394197,0.03872463379148374,0.40884926026875873,0.06749494609119795
28.509503167722574,0.24198513266682464,0.04030726372840163,0.40860110880395994,0.06750957160729042
28.55951983994665,0.251804611780685,0.041836622155292304,0.40757124434631103,0.06697533850861088
28.609536512170724,0.2613443834424684,0.04331161484164115,0.407304889568618,0.06697889644543509
28.6595531843948,0.2705958956848078,0.044731210908063035,0.4062978691589865,0.06646308507556664
28.709569856618874,0.27955090830453905,0.04609444333965604,0.40601201500090994,0.06645455276896248
28.75958652884295,0.2882015000295256,0.04740040943123688,0.4050291001985046,0.06595795849436445
28.809603201067024,0.296540075347737,0.04864827116456772,0.4047225461190087,0.06593638143009327
28.8596198732911,0.30455937099291763,0.049837255517757646,0.40376489992860337,0.06545972239067752
28.909636545515173,0.31225246208147905,0.05096665470707818,0.40343654475148105,0.06542421736312354
28.95965321773925,0.31961276789567805,0.05203582636150933,0.40250522791550625,0.06496813226300072
29.009669889963323,0.32663405730844314,0.05304419363038683,0.40215407324934593,0.06491789017979019
29.059686562187398,0.3333104538456342,0.05399124522459364,0.401250040972752,0.06448293646082745
29.109703234411473,0.3396364403818616,0.05487653539179693,0.400875194202532,0.06441722478484847
29.159719906635548,0.34560686346636355,0.055699683826293415,0.39999929331953005,0.06400387718589294
29.209736578859623,0.351216937275847,0.056460375514091526,0.39959997016163284,0.06392204200855149
29.259753251083698,0.35646224719153147,0.05715836051391154,0.39875293675161155,0.06353069151077928
29.309769923307773,0.361338752998063,0.05779345367485087,0.39832846336579214,0.06343215925266542
29.359786595531844,0.3658427917022998,0.05836553429151178,0.39751092082391587,0.06306311240919722
29.40980326775592,0.3699710799703973,0.05887454569745157,0.39706073547753384,0.0629473911466432
29.459819939979994,0.3737207161819629,0.05932049479786415,0.3962731930436949,0.0626008697923167
29.50983661220407,0.3770891821004673,0.059703451542460206,0.39579684732530646,0.06246755021057562
29.559853284428144,0.38007434415945074,0.06002354833956067,0.3950396990732882,0.06214369154563088
29.60986995665222,0.3826744543644725,0.06028097941247339,0.3945368586544595,0.06199244752157545
29.659886628876293,0.3848881508111048,0.06047600009926717,0.39381038294135007,0.06169130456098639
29.70990330110037,0.386714457819675,0.06060892609710917,0.39328082788733565,0.06152189338029476
29.759919973324443,0.3881527856878164,0.060680132652374194,0.3925851872614345,0.06124343575860586
29.809936645548518,0.38920293006227735,0.06069005369778131,0.3920288118931116,0.061055697974355505
29.859953317772593,0.38986507093180284,0.060639180937854545,0.39136405345678454,0.06079981309415447
29.909969989996668,0.3901397712432701,0.060528062884045684,0.39078086576797755,0.06059367203556126
29.959986662220743,0.39002797514363347,0.06035730384089778,0.39014692199016593,0.06036016654615859
30.010003334444818,0.389531005850585,0.06012756284466369,0.3895370426261949,0.060135627487877354
30.060020006668893,0.3886505631552044,0.059839552555832114,0.38893373259756087,0.059924229079370714
30.110036678892968,0.38738872056022067,0.05949403810704648,0.3882973934025227,0.05968137808328892
30.16005335111704,0.385747922057855,0.059091835907934855,0.3877244245245386,0.059491737579978464
30.210070023341114,0.38373097855156457,0.05863381240840001,0.38706196666646364,0.05923074002279689
30.26008669556519,0.3813410639263389,0.05812088282194763,0.3865189367641161,0.05906243375888104
30.310103367789264,0.378581710772537,0.05755400981065738,0.38583080844871537,0.058783532559962756
30.36012004001334,0.37545680576857765,0.05693420213342707,0.3853172082949235,0.0586360650195901
30.410136712237414,0.37197058472812095,0.05626251325914417,0.38460396208017866,0.05833957858458519
30.46015338446149,0.36812762731768245,0.055540039946458744,0.38411917831850256,0.058212385287655245
30.510170056685563,0.3639328514509453,0.05476792079185436,0.3833814680438178,0.057898705184264085
30.56018672890964,0.3593915073663164,0.05394733474772837,0.3829247864945822,0.057791155798863195
30.610203401133713,0.35450917139457794,0.05307949961221095,0.38216336383961524,0.057460744181792436
30.660220073357788,0.3492917394237721,0.05216567049246663,0.38173397317319463,0.05737214584380358
30.710236745581863,0.34374542006871717,0.05120713824323181,0.3809496838628205,0.057025532646498685
30.760253417805938,0.3378767275528485,0.05020522788235643,0.3805466796225207,0.056955133466738646
30.810270090030013,0.33169247431030496,0.04916129698512111,0.37974045929564293,0.05659291337785779
30.860286762254088,0.3251997633164709,0.04807673405911384,0.37936284825139166,0.05653990611704668
30.910303434478163,0.31840598015538996,0.04695295690144964,0.37853571801248065,0.05616273535987174
30.960320106702238,0.31131878483272307,0.04579141094012296,0.3781824228254014,0.05612626125183503
31.01033677892631,0.3039461033431502,0.044593567561284325,0.3773354844987487,0.055734854184914265
31.060353451150384,0.2962961190013034,0.04336092242422802,0.37700534867562724,0.055714006888625205
31.11037012337446,0.2883772635455596,0.042094993765880856,0.3761397797832985,0.055309132445916245
31.160386795598534,0.28019820802419226,0.04079732069657411,0.375831572899007,0.05530296210731274
31.21040346782261,0.2717678534735656,0.03946946148887454,0.37494862138439333,0.05488544009595229
31.260420140046683,0.2630953213982566,0.03811299186124737,0.3746610445494657,0.05489295750087816
31.31043681227076,0.2541899440631175,0.03672950325830827,0.3737620232691569,0.05446365477446393
31.360453484494833,0.24506125460747197,0.03532060112941532,0.373493714818936,0.054483835574586845
31.410470156718908,0.23571897699178457,0.03388790320733879,0.3725799958263597,0.054043662099527504
31.460486828942983,0.22617301578724291,0.032433037788727866,0.37232953720747014,0.05407545109365231
31.510503501167058,0.2164334458188678,0.030957642018085176,0.3714025458523706,0.053625355925730304
31.560520173391133,0.20651050167281607,0.029463360176933514,0.37116846768171385,0.053667671379561493
31.610536845615208,0.19641456707870603,0.027951841979849377,0.3702296765500636,0.05320863856738277
31.660553517839283,0.18615616417782624,0.026424740879009073,0.3700104648210581,0.05326037655545553
31.710570190063358,0.17574594268820426,0.02488371237887634,0.36906138754042855,0.052793420986932446
31.760586862287433,0.1651946689775792,0.023330412362636877,0.36885548995086487,0.05285345974113902
31.810603534511504,0.1545132150553428,0.02176649543195545,0.36789767488658803,0.05237962294858618
31.86062020673558,0.14371254749460904,0.020193613261611693,0.36770350726221057,0.05244682719844862
31.910636878959654,0.13280371629557244,0.01861341297053872,0.3667385311299037,0.05196717313727268
31.96065355118373,0.1217978437013337,0.01702753551075883,0.3665544839176735,0.052040398427850146
32.01067022340781,0.11070611297742629,0.015437614075686546,0.36558394533780925,0.05155600924319955
32.06068689563188,0.0995397571662188,0.013845272529229615,0.3654083901427669,0.05163410621725672
32.11070356785596,0.08831004782740759,0.012252123857092866,0.36443390316297486,0.05114607801236132
32.16072024008003,0.07702828377575874,0.010659768641651366,0.364265199302677,0.05122789664415443
32.21073691230411,0.0657057798272611,0.009069793561729588,0.3632883869133893,0.05073733526346347
32.260753584528175,0.054353855564756415,0.007483769918579864,0.36312488796402925,0.050821729032214234
32.31077025675225,0.04298382413412188,0.005903252189325564,0.36214737563290106,0.05032974587180973
32.360786928976324,0.03160698108196192,0.004329776609089141,0.36198743594151117,0.05041557586363363
32.4108036012004,0.020234593245726462,0.0027648597829912592,0.36101084519174415,0.049923283720788636
32.460820273424474,0.00887788770705997,0.0012099973291641718,0.36085282632921156,0.05000942264850876
32.51083694564855,-0.0024519591808928568,-0.0003333374461156602,0.35987876838656735,0.049517931621670466
32.560853617872624,-0.013743832681596891,-0.00186369484011061,0.35972104551665834,0.04960326775258136
32.6108702900967,-0.024986690468186735,-0.0033796500111036945,0.35875111504941937,0.04911368120248599
32.660886962320774,-0.0361695733110675,-0.004879804200695142,0.3585920831895395,0.049197122184728104
32.71090363454485,-0.04728161564986376,-0.006362785919983856,0.357627852165174,0.048710532766826097
32.760920306768924,-0.058312056039590214,-0.007827252098736864,0.35746593231523627,0.04879100934559323
32.810936978993,-0.0692502474611449,-0.009271889196703801,0.3565089439968231,0.048308495123451894
32.86095365121707,-0.08008566748634659,-0.01069541427627235,0.35634258911331634,0.048384964738765766
32.91097032344115,-0.09080792828791262,-0.012096576035705835,0.35539435221808546,0.04790758538765469
32.96098699566522,-0.10140678648500039,-0.013474155802255701,0.35522205301122795,0.04797903564591778
33.0110036678893,-0.11187215281505834,-0.014826968484478287,0.35428403605272524,0.04750782875534617
33.06102034011337,-0.12219410162301061,-0.01615386348314202,0.3541043265854903,0.047573280767314215
33.11103701233745,-0.1323628801589308,-0.0174537255601473,0.35317795242000916,0.047109258250902585
33.16105368456152,-0.14236891767564636,-0.01872547566493729,0.3529894154887461,0.04716776982910698
33.2110703567856,-0.15220283431789575,-0.01996807171791882,0.3520760560856879,0.04671191444981966
33.26108702900967,-0.16185544979489536,-0.021180509350459963,0.3518773283631141,0.04676258315881689
33.31110370123375,-0.1713177918284514,-0.02236182260108289,0.35097829981790457,0.04631584517727041
33.36112037345782,-0.18058110436893587,-0.023511084567509437,0.3507680767403085,0.04635781123040272
33.4111370456819,-0.18963685557176901,-0.024627408014272816,0.3498846345474129,0.04592110518368767
33.46115371790597,-0.1984767455272417,-0.025709945935646954,0.34966167492909256,0.045953554180311024
33.51117039013005,-0.2070927137368387,-0.026757892073699534,0.3487950095314969,0.04552775579852392
33.56118706235412,-0.21547694632945555,-0.027770481391316017,0.3485581398906518,0.045549921295896884
33.6112037345782,-0.22362188301118482,-0.02874699050008937,0.34770937252098744,0.04513586456337199
33.66122040680227,-0.23152022374266143,-0.029686738043019537,0.34745749110254787,0.04514703047760529
33.71123707902635,-0.23916493513819145,-0.03058908503200616,0.3466276699297541,0.04474550484565578
33.76125375125042,-0.2465492565812438,-0.031453435140171106,0.3463597504119431,0.04474500767630817
33.8112704234745,-0.25366670605111946,-0.03227923494908418,0.3455498470060826,0.04435675543413476
33.86128709569857,-0.2605110856559692,-0.03306597415101735,0.34526494187884654,0.04434398630719938
33.91130376792264,-0.2670764868676014,-0.03381318570639192,0.3444758480053302,0.043969700117491725
33.961320440146714,-0.27335729545383836,-0.03452044595662776,0.3441730916101686,0.04394410664167114
34.01133711237079,-0.2793481961045023,-0.035187374692648245,0.34340561636328354,0.043584427247311375
34.061353784594864,-0.2850441767474132,-0.03581363517933446,0.34308422758539503,0.043545515178614616
34.11137045681894,-0.29044053255111424,-0.036398934136266596,0.342339094869617,0.043201029286784196
34.161387129043014,-0.29553286961133574,-0.03694302167512783,0.3419983794747473,0.04314836399662391
34.21140380126709,-0.30031710831856606,-0.037445691194191104,0.34127622584090944,0.04281960234651321
34.261420473491164,-0.30478948640438064,-0.03790677923034333,0.34091557845071174,0.04275281008862258
34.31143714571524,-0.30894656166454265,-0.03832616526914534,0.3402169512926469,0.04244024570883362
34.361453817939314,-0.31278521435719103,-0.038703771513460536,0.3398358569938382,0.04235901468048368
34.41147049016339,-0.31630264927475976,-0.039039562611222954,0.3391612131096776,0.04206306134209937
34.46148716238746,-0.3194963974886167,-0.03933354534295336,0.3387592486937527,0.041967142535276954
34.51150383461154,-0.3223643177657103,-0.03958576826966459,0.3381089532145921,0.04168815340643205
34.56152050683561,-0.3249045976568662,-0.03979632134183449,0.33768578804631444,0.041577361244845436
34.61153717905969,-0.32711575425667605,-0.039965335470155725,0.3370601137335222,0.04131562775247191
34.66155385128376,-0.32899663463526824,-0.04009298205880645,0.33661551024788855,0.041189840510499835
34.71157052350784,-0.33054641594255785,-0.040179472502015624,0.3360146371588664,0.04094559141471701
34.76158719573191,-0.33176460518589856,-0.04022505764472749,0.335548450987692,0.04080475141470696
34.81160386795599,-0.3326510386823886,-0.04023002720820017,0.3349724665084765,0.040578152101087436
34.86162054018006,-0.33320588118738403,-0.04019470918139984,0.33448464623918567,0.04042226568575221
34.91163721240414,-0.33342962470110404,-0.04011946917908078,0.3339335454808451,0.040213417680395463
34.96165388462821,-0.3333230869555131,-0.04000470976746631,0.3334241320514761,0.04004255495746288
35.01167055685229,-0.33288740958398144,-0.039850869758471644,0.3328978186058742,0.03985149566945574
35.06168722907636,-0.33212405597652717,-0.03965842347343273,0.3323669443416953,0.03966579002619938
35.11170390130044,-0.33103480882374753,-0.039427879977328134,0.33186523139081026,0.039492492721617124
35.16172057352451,-0.3296217673528421,-0.039159782284502294,0.3313131186893002,0.03929214010744126
35.21173724574859,-0.327887344259429,-0.03885470653691908,0.330835730460962,0.03913651411854283
35.26175391797266,-0.32583426233913776,-0.03851326115599304,0.3302626901332366,0.038921772094423365
35.31177059019674,-0.3234655508232538,-0.03813608596906429,0.3298092636948386,0.03878366326711408
35.36178726242081,-0.3207845414229629,-0.037723851311599166,0.3292156929728825,0.03855484982140748
35.41180393464489,-0.3177948640870201,-0.0372772571062142,0.3287857803533676,0.038434041203371454
35.46182060686896,-0.3145004424779384,-0.036797031919635854,0.3281721605736654,0.0381915333343031
35.51183727909304,-0.31090548917204663,-0.0362839319987201,0.32776523120287765,0.03808774610544257
35.561853951317104,-0.3070145005890353,-0.03573874028666946,0.32713212517822265,0.03783197817147609
35.61187062354118,-0.3028322516568387,-0.03516226542059319,0.3267475686315567,0.03774487281744161
35.661887295765254,-0.29836379021797643,-0.03455534071156937,0.32609561772394163,0.03747633465770851
35.71190396798933,-0.29361443118367114,-0.03391882310837048,0.3257327467591119,0.037405512386341204
35.761920640213404,-0.28858975044233315,-0.03325359214602609,0.3250626676676845,0.03712474721437866
35.81193731243748,-0.2832955785291911,-0.032560548880398416,0.3247207215393998,0.037069751613838305
35.861953984661554,-0.27773799406407795,-0.031840614809951734,0.32403330281846,0.036777353689034314
35.91197065688563,-0.271923316964593,-0.031094730785901158,0.32371145085579994,0.03673767262523484
35.961987329109704,-0.26585810144203986,-0.03032385591192538,0.32300754917876195,0.036434284707611564
36.01200400133378,-0.2595491287877627,-0.029528966434632282,0.3227048946091408,0.03640935245734845
36.06202067355785,-0.25300339995764776,-0.028711054625961817,0.321985430795264,0.0360956630526156
36.11203734578193,-0.24622812796277588,-0.02787112765871322,0.3217010147980153,0.03608486266744838
36.162054018006,-0.23923073007433746,-0.02701020647637679,0.32096696961948606,0.03576160307062052
36.21207069023008,-0.2320188198511038,-0.026129324658448947,0.32069977559133683,0.035764268965175726
36.26208736245415,-0.22460019899790173,-0.025229527282404317,0.3199521853790272,0.03543221011245457
36.31210403467823,-0.21698284906364823,-0.024311869783489554,0.3197011433930162,0.03544763086935597
36.3621207069023,-0.20917492298767965,-0.0233774168135005,0.31894109545988036,0.03510758000942072
36.41213737912638,-0.20118473650318247,-0.022427241099691003,0.31870508689867116,0.035135001391548126
36.46215405135045,-0.19302075940669536,-0.021462422304957058,0.3179337148003072,0.03478779858885028
36.51217072357453,-0.18469160670271267,-0.0204840458904248,0.31771157714429127,0.034826426748087225
36.5621873957986,-0.1762060296325425,-0.019493201981562028,0.3169300557966901,0.03447294123219806
36.61220406802268,-0.16757290659665844,-0.018490984238920434,0.31672058754681637,0.034521946102279745
36.66222074024675,-0.15880123397983056,-0.017478488734598643,0.3159301282217082,0.03416307247875796
36.71223741247083,-0.14990011688843694,-0.016456812835506873,0.3157320939365997,0.03422159133828531
36.7622540846949,-0.1408787598093581,-0.015427054094492205,0.3149339391551446,0.03385824567791314
36.81227075691898,-0.13174645719996184,-0.0143903091503731,0.3147460745817588,0.03392538686808821
36.86228742914305,-0.12251258401867386,-0.013347672637908866,0.3139414929275495,0.033558502692623136
36.91230410136713,-0.113186586205688,-0.012300236108714486,0.3137625102044381,0.03363334947280022
36.9623207735912,-0.1037779711233939,-0.011249086964112736,0.3129527910769449,0.033263873656598344
37.01233744581528,-0.09429629796607158,-0.01019530740089096,0.3127813839890209,0.03334548817936674
37.06235411803935,-0.08475116814846052,-0.009139973370915601,0.31196783231866276,0.03297437678732104
37.11237079026343,-0.07515221568273717,-0.008084153555528717,0.3118026815823635,0.03306180417355922
37.1623874624875,-0.06550909755348136,-0.007028908355635405,0.3109866125283804,0.03269001825674196
37.21240413471157,-0.05583148410012686,-0.005975288898361782,0.3108263910861325,0.03278229074993059
37.262420806935644,-0.046129049416382496,-0.004924336061142353,0.310009124738334,0.03241079212111073
37.31243747915972,-0.03641146177608823,-0.003877079514073793,0.30985250304136436,0.03250693329919899
37.362454151383794,-0.02668837409483731,-0.002834536781338642,0.3090353591466209,0.032136680310998623
37.41247082360787,-0.016969414436730997,-0.0017977123224875164,0.30888101040535043,0.03223570933328878
37.462487495831944,-0.0072641765754662,-0.0007675966343321884,0.30806530313947794,0.03186765268214477
37.51250416805602,0.00241778938104845,0.00025483462581661685,0.30791190852102673,0.031968588548029406
37.562520840280094,0.012066986293515209,0.001268621494867785,0.30709894132631027,0.031603667127299236
37.61253751250417,0.02167397921250702,0.0022728205359463464,0.30694519507900947,0.03170553292326228
37.66255418472824,0.031229404509332908,0.003266505647024355,0.30613625558722735,0.03134466974877099
37.71257085695232,0.04072397890775618,0.004248768845567121,0.3059808700724698,0.031446496859862595
37.76258752917639,0.0501485084079384,0.00521872102860492,0.30517722513277595,0.031090595090905483
37.81260420140047,0.059493897094153494,0.0061754927076737385,0.3050189357450506,0.031191427352934824
37.86262087362454,0.06875115581789688,0.0071182347180919255,0.304221826575483,0.030841366431233454
37.91263754584862,0.07791141074823277,0.008046118902076911,0.3040593965320409,0.03094026420019076
37.96265421807269,0.08696591178131075,0.008958338765229203,0.30327003401280217,0.030596896128552355
38.01267089029677,0.09590604080120835,0.009854110105947809,0.3031022589950407,0.030692940244286607
38.06268756252084,0.10472331978438955,0.010732671617367863,0.30232181912098033,0.030357086025735662
38.11270423474492,0.11340941874024893,0.011593285461442294,0.302147531750379,0.03044938164765674
38.16272090696899,0.12195616348043262,0.012435237814823988,0.30137715125932824,0.030121827904612337
38.21273757919307,0.13035554320976236,0.013257839386230102,0.30119522539152704,0.03020950819816463
38.26275425141714,0.13859971793185058,0.014060425905007803,0.3004359975843249,0.029891003989842506
38.31277092364122,0.14668102566263821,0.014842358580645571,0.3002453524058109,0.02997323364368529
38.36278759586529,0.15459198944535135,0.015603024533010856,0.2994983231729414,0.029664487498318293
38.41280426808937,0.16232532416055612,0.016341837193122596,0.2992979270856965,0.0297404660535446
38.46282094031344,0.16987394312521487,0.0170582366742982,0.2985640911545544,0.029442143230278356
38.51283761253752,0.17723096447490455,0.01775169011354884,0.2983529654349681,0.029511108204571753
38.56285428476159,0.1843897173235424,0.018421691983122598,0.29763326285074104,0.029223828198009803
38.61287095698567,0.19134374769525603,0.019067764372131327,0.2974104850701025,0.029285057989369662
38.66288762920974,0.19808682422322296,0.01968945723822212,0.2967057979222617,0.029009392287763287
38.71290430143382,0.2046129436105986,0.020286348629289342,0.2964705051171768,0.029062208844286692
38.76292097365789,0.2109163358488732,0.020858044875250236,0.2957816545224748,0.028798678950296572
38.812937645881966,0.21699146918925358,0.021404180749937014,0.2955330461046485,0.028842450194470938
38.862954318106034,0.22283305486294722,0.021924419603190384,0.2948607894564271,0.028591525915318602
38.91297099033011,0.22843605154645427,0.022418453463265015,0.29459812985234607,0.02862566791330952
38.962987662554184,0.23379566956826503,0.022886003109689166,0.29394315834482315,0.028387765925005897
39.01300433477826,0.23890737485360752,0.023326818116747243,0.29366577935703775,0.028411744793510343
39.063021007002334,0.2437668926041807,0.02374067686778392,0.29302871579207046,0.0281872274817303
39.11303767922641,0.24837021071004928,0.024127386540553304,0.2927360186749365,0.02820056102705378
39.163054351450484,0.25271358289118506,0.024486783063866993,0.292117415557596,0.02798973560515051
39.21307102367456,0.2567935315663909,0.024818731045819366,0.2918088728015127,0.027991994691247017
39.26308769589863,0.26060685044762066,0.02512312367389452,0.2912092107295974,0.027795112593888345
39.31310436812271,0.26415060685800723,0.025399882587287127,0.29088436754899627,0.027785922238137035
39.36312104034678,0.2674221437721577,0.025648957721791425,0.29030405390040465,0.027603178787128153
39.41313771257086,0.27041908157758554,0.02587032712764021,0.28996252942194395,0.02758221898458542
39.46315438479493,0.27313931955639975,0.02606399676069687,0.2894018973426282,0.027413753321642552
39.51317105701901,0.2755810370866765,0.026230000247429417,0.28904338549126335,0.02738075960038265
39.56318772924308,0.2777426945631976,0.026368398624116135,0.28850269318526006,0.02722665487994495
39.61320440146716,0.27962303403752664,0.026479280050755546,0.2881269632670827,0.027181418591866464
39.66322107369123,0.28122107957767645,0.026562759500175268,0.2876063935889221,0.027041702425516796
39.71323774591531,0.28253613734788413,0.026618978422853684,0.2872132905708588,0.02698407077862
39.76325441813938,0.2835677954093005,0.026648104387990146,0.28671295091944377,0.02685871592131675
39.81327109036346,0.2843159232426611,0.026650330701377394,0.28630239540711616,0.026788591760949068
39.86328776258753,0.2847806709942862,0.02662587600064945,0.2858223179189893,0.026677517028079367
39.91330443481161,0.28496246844702217,0.026574983828495803,0.28539430583521463,0.026594858375978105
39.96332110703568,0.28486202371800373,0.02649792218445001,0.2849344478739543,0.02649792977921768
40.01333777925976,0.28448032168538295,0.02639498305587723,0.284489049841538,0.026402749140352854
40.06335445148383,0.2838186221464288,0.026266481928801093,0.284049294778889,0.026319781229472053
40.11337112370791,0.2828784577096627,0.026112757279224956,0.2835866552124952,0.02621214467769661
40.16338779593198,0.28166163142394623,0.025934170045617034,0.28316681349571887,0.026142902074775792
40.21340446815606,0.2801702141476911,0.025731103083242016,0.28268714940872763,0.026022928129134804
40.26342114038013,0.27840654166160667,0.025503960601034544,0.2822869599075729,0.025967127241147456
40.31343781260421,0.2763732115286445,0.02525316758172159,0.28179055944090703,0.02583498554536853
40.36345448482828,0.2740730797050346,0.024979169185911605,0.28140969106654873,0.025792296440745564
40.413471157052356,0.27150925690654854,0.024682430140879147,0.28089691174750775,0.025648206258953345
40.46348782927643,0.2686851047343432,0.024363434114781587,0.2805349653347936,0.025618254693552403
40.5135045015005,0.2656042315649765,0.024022683077055202,0.2800062320749309,0.025462483235608912
40.563521173724574,0.2622704882093872,0.023660696645742905,0.279662742518303,0.025444852813462697
40.61353784594865,0.25868796334586885,0.023278011422516152,0.27911854536034825,0.025277713403556085
40.663554518172724,0.25486097873224683,0.022875180316155923,0.2787929839928861,0.025271947857858343
40.7135711903968,0.2507940842026914,0.022452771855265865,0.27823387561763485,0.025093797960042914
40.763587862620874,0.24649205245479022,0.022011369490994186,0.27792565282179166,0.025099403540029402
40.81360453484495,0.24195987363268212,0.02155157089054328,0.27735224582673856,0.024910642654384255
40.86362120706902,0.2372027497122585,0.02107398722225157,0.2770607138645192,0.024927090604071563
40.9136378792931,0.23222608869458908,0.020579242433030706,0.27647367782683546,0.02472815804699195
40.96365455151717,0.22703549861392905,0.02006797251894603,0.27619813387639863,0.024754887162130233
41.01367122374125,0.2216367813667985,0.019540824789725405,0.2755981922136043,0.024546259744020395
41.06368789596532,0.21603592636880065,0.01899845712798306,0.27533788159856676,0.02458267899408854
41.1137045681894,0.2102391040459954,0.018441537243944164,0.2747258082409473,0.024364868607390153
41.16372124041347,0.2042526591677663,0.017870741926451574,0.2744799278380015,0.024410359809994
41.21373791263755,0.19808310402828602,0.01728675629103697,0.2738565437274572,0.024183910940082542
41.26375458486162,0.191737111483777,0.016690273025831502,0.2736242455373529,0.024237831475699176
